1016,1005,3.62,0.06,39.97,1018,960,45.77,40.68,1.96,,
1001,979,9.24,36.57,33.94,989,951,34.46,13.20,31.13,,
1000,1004,38.25,54.41,50.68,962,992,35.07,18.50,39.51,,
1000,995,14.68,21.47,32.55,957,948,18.91,9.49,20.61,,
1012,944,34.59,46.53,30.12,967,990,39.51,17.40,16.19,,
999,993,54.73,11.63,37.79,987,1007,20.37,50.47,7.85,,
956,1005,20.53,9.38,44.51,991,948,52.25,59.96,46.45,,
954,980,4.57,31.65,3.82,990,963,55.60,46.32,49.91,,
942,966,25.14,10.27,22.88,981,1012,42.10,2.65,18.91,,
1000,981,20.40,53.70,54.09,1007,1013,34.16,43.20,3.02,,
953,987,18.91,42.67,8.63,1022,1023,20.07,26.59,14.00,,
1004,959,24.26,31.52,35.86,993,979,47.51,34.57,45.42,,
1009,992,45.75,32.89,48.46,998,978,47.53,15.49,38.09,,
984,994,48.54,47.49,33.47,996,950,28.92,23.09,44.15,,
1006,953,38.89,17.52,28.39,985,1008,59.58,49.89,23.77,,
971,1002,2.25,16.93,26.06,998,1009,58.24,20.43,49.94,,
974,951,33.16,41.96,54.33,976,958,57.73,30.88,10.18,,
986,957,8.70,22.29,41.17,1019,979,23.74,5.86,5.60,,
989,957,47.92,25.14,39.64,943,1019,50.00,52.74,33.18,,
951,1016,14.98,55.28,12.15,947,1002,26.08,26.39,53.61,,
1011,972,58.24,29.23,31.30,982,999,22.91,6.72,59.15,,
965,983,1.74,12.90,52.67,1013,947,41.90,31.38,46.06,,
995,961,14.95,26.72,12.07,970,988,17.65,14.28,25.81,,
964,991,32.76,41.33,1.08,994,952,59.10,39.63,55.71,,
1012,974,32.90,16.95,50.83,988,1010,52.80,14.90,58.88,,
941,1013,6.09,31.25,14.50,947,987,13.75,22.44,26.45,,
1011,1010,20.16,52.71,42.74,1000,1018,44.17,10.94,55.14,,
1007,978,13.44,31.64,13.75,993,952,31.32,36.02,1.62,,
945,951,36.67,54.27,42.07,993,989,23.57,42.25,32.54,,
1011,984,35.84,8.21,35.75,1006,961,42.70,46.50,3.03,,
1005,1023,30.88,43.06,59.40,958,996,25.32,58.18,9.45,,
944,943,9.49,1.09,39.98,992,970,6.66,44.87,51.57,,
945,947,57.62,18.00,53.68,1012,988,27.78,9.22,53.45,,
967,997,45.37,43.84,57.12,1014,1020,45.84,8.14,44.34,,
967,997,42.43,3.01,2.59,987,980,20.04,0.48,58.85,,
966,1003,46.19,51.95,53.38,1014,974,13.09,2.01,40.61,,
988,969,36.28,50.72,30.40,990,979,32.83,33.06,23.91,,
1012,1010,38.24,31.76,26.37,999,1022,37.18,53.30,10.88,,
1017,967,22.11,4.66,53.07,949,981,37.36,18.55,31.41,,
956,943,44.13,45.43,27.83,989,996,55.32,24.19,44.92,,
943,1014,38.34,25.22,9.09,970,1003,42.96,18.55,0.79,,
1007,992,36.04,55.02,14.54,995,951,3.81,6.73,16.73,,
970,991,10.56,7.61,38.70,959,941,16.51,4.33,59.90,,
998,1017,25.00,56.87,19.39,1007,1010,37.79,41.73,2.04,,
985,947,37.37,6.50,46.75,1001,1008,55.65,30.57,17.92,,
951,968,16.92,48.71,34.51,954,998,57.00,50.28,4.21,,
1017,951,54.97,48.66,17.39,987,960,16.34,8.28,44.08,,
985,960,10.37,35.83,54.64,957,962,44.52,27.44,42.03,,
959,1001,51.92,54.60,1.79,964,995,3.94,23.14,7.82,,
951,999,22.21,12.42,40.72,941,1004,56.08,16.77,19.62,,
959,986,0.72,8.47,25.77,955,990,25.62,10.23,36.67,,
1007,1022,20.31,3.71,23.04,959,960,52.11,52.97,3.99,,
964,991,41.29,50.46,16.29,1023,940,56.72,41.01,7.92,,
952,993,44.16,30.30,36.90,1019,1022,4.32,48.91,50.55,,
974,997,57.10,15.80,36.22,1018,942,59.72,17.15,27.83,,
942,974,26.54,37.43,34.42,950,988,56.28,39.11,6.04,,
1012,1009,34.84,0.09,36.31,969,991,5.78,54.78,55.36,,
1007,943,5.42,54.73,47.10,942,1016,55.56,27.06,41.44,,
988,975,45.55,1.60,40.62,962,969,2.45,58.61,58.90,,
994,986,43.51,55.06,51.63,965,946,5.02,2.21,9.88,,
972,1004,39.13,0.71,37.81,964,952,27.14,34.08,42.79,,
962,1000,7.72,36.14,24.68,983,1018,14.01,17.72,21.35,,
989,988,22.40,11.47,31.75,1009,981,15.93,22.96,41.27,,
1019,973,54.86,14.76,10.16,1005,1014,37.97,20.77,38.85,,
1015,970,9.63,42.92,51.87,987,969,44.64,4.05,9.94,,
961,995,15.21,18.92,52.06,982,963,52.83,28.50,38.83,,
940,976,15.18,39.35,14.28,942,990,9.48,5.66,40.74,,
1019,955,39.46,57.26,29.09,968,1021,57.84,8.03,26.02,,
1016,941,47.62,53.92,47.34,1019,978,27.03,30.43,17.32,,
1000,949,45.56,12.47,31.06,953,940,10.89,24.36,24.12,,
946,1004,46.81,52.76,52.47,983,980,22.04,24.35,50.49,,
969,955,22.28,44.13,27.28,977,1012,19.03,8.90,49.34,,
1017,978,21.54,42.37,37.28,979,949,19.74,12.48,31.15,,
1023,980,37.47,25.62,39.48,952,971,50.19,1.32,45.23,,
1001,1006,51.27,45.16,24.96,1022,955,35.70,54.93,49.97,,
952,973,16.12,59.86,17.06,953,959,43.11,21.06,52.31,,
955,981,23.19,16.25,24.17,974,1012,19.30,16.37,3.14,,
983,975,11.00,5.81,58.89,948,1002,2.17,32.78,4.23,,
1020,951,20.25,59.12,22.33,984,1017,52.18,41.34,54.68,,
955,953,21.12,29.69,35.00,992,1004,58.40,26.73,4.16,,
1016,951,40.55,17.26,59.73,947,1005,45.57,0.83,24.41,,
1008,998,50.32,55.63,21.76,991,1005,2.42,47.23,2.87,,
997,960,37.66,56.75,22.77,968,1008,55.80,38.53,27.14,,
987,998,12.26,46.83,23.43,984,950,40.57,13.07,32.78,,
1023,994,50.39,21.10,2.62,970,1002,10.94,29.12,53.21,,
961,983,24.60,10.10,34.34,945,967,11.60,14.82,22.88,,
1002,942,18.99,8.37,26.06,963,1003,41.87,37.39,6.47,,
969,1007,32.82,14.88,10.96,1008,1018,1.08,37.31,31.21,,
997,987,20.65,4.52,3.93,995,984,56.87,39.66,38.86,,
947,1008,23.48,38.79,40.89,1003,962,1.68,23.19,41.29,,
970,968,49.48,35.53,33.93,952,992,59.99,56.56,52.91,,
971,998,35.79,28.17,8.92,941,953,12.72,55.63,39.41,,
969,998,9.62,14.25,40.97,949,958,56.71,42.60,52.28,,
946,1011,12.45,11.47,9.41,974,943,2.04,57.05,11.82,,
947,1019,40.63,29.27,56.86,1012,945,30.72,38.12,15.00,,
964,980,26.86,34.16,12.24,964,972,1.83,40.54,19.91,,
943,941,14.31,59.78,33.09,989,967,19.78,34.44,25.51,,
1023,1009,23.88,12.17,34.06,960,1004,16.88,39.93,32.01,,
1007,1016,49.66,53.59,20.44,1002,946,49.76,13.97,17.93,,
1005,998,14.76,59.64,58.98,977,971,49.19,43.76,6.98,,
962,968,9.64,39.52,36.03,995,965,21.06,27.30,50.05,,
992,960,10.97,10.97,42.36,987,970,41.38,39.87,11.63,,
1014,988,2.74,4.48,10.42,1021,971,18.22,19.39,8.89,,
949,974,53.21,19.55,17.88,1016,980,32.94,52.39,44.83,,
997,940,53.48,58.60,42.30,986,953,5.56,5.85,49.53,,
957,1021,49.11,52.91,27.00,957,970,6.84,47.40,52.57,,
940,999,15.93,3.20,55.33,955,995,29.69,6.64,6.48,,
953,968,48.43,36.84,4.29,956,970,27.13,57.81,47.63,,
983,952,58.49,55.60,2.07,1018,985,36.98,39.34,14.16,,
964,987,20.00,57.10,45.17,951,1006,2.56,7.67,32.49,,
1005,981,40.01,31.71,25.46,943,951,21.91,59.01,4.31,,
961,996,54.36,29.05,53.95,1003,946,44.11,53.08,13.41,,
973,972,57.84,44.70,41.05,956,951,32.77,53.24,48.83,,
990,961,17.84,1.72,41.05,1015,964,53.96,4.29,24.59,,
981,982,11.41,0.45,21.16,986,996,59.77,42.24,41.14,,
981,971,17.04,20.57,24.39,1005,1020,25.04,46.13,9.35,,
1018,996,10.79,29.60,44.31,942,1014,33.33,25.01,40.49,,
983,947,17.54,18.12,34.81,950,1006,11.59,1.05,33.18,,
943,1023,50.89,12.64,55.62,979,1011,54.65,49.64,34.13,,
968,987,20.32,53.61,12.80,968,943,35.99,24.09,6.07,,
971,972,36.26,42.80,18.61,955,1011,26.43,40.81,57.46,,
967,1001,40.76,24.20,41.52,1023,988,18.92,6.65,28.36,,
968,957,56.69,21.00,29.65,1000,953,8.21,5.02,32.50,,
993,967,5.20,38.27,17.16,1018,984,21.61,15.01,40.07,,
984,952,7.48,9.38,48.14,995,1019,16.93,44.68,22.95,,
1013,964,28.87,50.28,54.50,1013,993,51.81,9.18,8.79,,
960,943,5.35,15.18,2.86,1000,946,58.94,53.34,58.11,,
949,941,13.68,47.42,1.15,984,981,17.38,5.96,34.54,,
948,952,2.16,34.56,33.65,980,983,57.69,24.34,25.29,,
943,968,22.83,38.96,27.96,962,994,32.08,54.97,29.91,,
969,944,31.88,34.11,36.71,966,961,9.04,50.17,43.23,,
942,950,6.34,17.21,41.22,1001,956,15.15,43.34,20.99,,
953,955,52.17,12.49,2.63,977,990,32.75,47.08,52.99,,
980,984,15.86,59.32,38.48,970,963,1.44,21.74,56.00,,
969,985,39.46,12.42,40.46,994,1003,23.60,15.23,10.14,,
1015,1012,36.96,55.78,1.47,983,1013,59.96,16.41,10.10,,
991,956,7.02,18.12,29.10,940,999,23.77,23.91,54.45,,
979,946,56.73,37.19,18.11,975,976,56.29,1.31,40.83,,
1018,950,10.42,56.35,12.95,993,940,6.82,28.62,42.33,,
998,954,36.91,47.09,22.73,998,960,46.60,21.92,26.69,,
972,969,2.02,6.42,28.50,955,967,48.66,3.54,6.35,,
1013,969,8.72,20.47,41.64,944,967,26.69,59.77,39.85,,
998,1003,28.68,57.02,0.07,964,983,47.44,45.75,38.47,,
966,948,52.50,23.08,41.43,1020,981,56.89,43.14,11.23,,
1011,995,26.64,41.08,1.67,976,962,6.97,19.13,54.75,,
978,972,11.40,46.34,12.35,966,975,41.73,56.03,31.72,,
972,961,27.27,1.39,27.04,964,964,47.14,55.26,48.62,,
957,1019,41.52,58.10,21.55,967,1007,35.56,3.82,24.26,,
1017,993,49.55,51.77,41.14,1000,953,47.12,10.34,25.48,,
952,991,51.51,51.68,36.25,954,977,17.15,26.25,39.14,,