989,976,4.57,12.54,13.81,962,961,1.25,28.82,11.14
962,981,2.85,12.69,12.53,971,983,4.02,13.23,12.36
988,965,1.16,38.01,39.69,986,983,3.53,33.28,29.69
964,969,1.61,12.26,17.24,975,971,5.43,13.76,37.53
965,985,5.74,19.28,19.46,963,960,2.74,38.89,23.70
965,961,3.62,27.27,23.89,973,985,5.03,11.97,18.76
964,979,4.46,32.88,34.35,969,961,1.51,16.43,23.35
963,960,5.86,28.95,33.34,994,982,2.34,33.05,39.70
961,984,4.25,18.11,24.09,975,960,5.10,15.41,39.67
973,999,4.85,30.20,36.47,963,963,2.40,36.44,12.45
960,977,1.35,33.06,39.69,962,981,1.86,31.51,14.72
960,989,1.48,27.75,11.78,960,966,1.95,18.89,22.85
963,981,4.69,23.39,12.90,983,987,2.29,19.97,15.31
989,973,3.57,22.94,28.28,976,999,1.03,28.91,34.82
965,979,1.66,35.16,37.56,989,960,4.50,39.96,21.12
1000,989,3.84,27.39,23.62,985,976,4.72,34.31,26.76
1000,990,5.15,23.02,29.47,976,984,5.70,17.99,30.09
993,1000,4.07,36.96,25.39,980,990,4.94,21.31,22.17
976,963,2.35,31.81,19.56,997,989,4.22,32.29,15.14
960,966,2.44,37.35,32.50,992,975,2.62,10.78,32.11
995,993,1.89,29.04,24.35,984,984,2.91,32.20,34.64
978,979,3.39,31.01,20.54,970,995,5.05,36.75,12.22
993,998,5.12,24.36,35.28,997,990,4.34,37.56,34.22
975,961,5.64,16.67,35.93,982,960,1.88,20.14,27.32
988,988,4.02,19.43,38.34,990,973,4.29,29.58,35.03
976,964,3.36,20.89,37.00,960,980,4.01,24.08,23.92
981,993,5.73,20.40,36.71,995,963,4.47,21.46,36.05
994,991,1.34,39.77,36.58,991,970,5.32,38.58,35.27
993,996,2.57,17.95,19.59,969,984,5.82,21.57,26.36
982,996,3.67,19.06,36.28,979,971,1.11,31.32,39.27
970,981,3.84,30.24,22.95,980,986,5.54,35.53,22.40
969,975,1.86,25.06,34.61,990,978,2.73,32.06,33.26
969,988,5.96,12.64,24.40,996,981,1.81,26.28,21.51
979,983,5.81,16.62,11.74,967,973,4.30,34.48,25.27
975,967,5.16,20.37,11.89,998,989,1.81,38.55,11.56
978,985,2.11,37.53,29.08,991,966,2.70,32.33,10.81
980,974,4.59,23.83,13.23,969,968,2.83,18.03,11.43
972,1000,3.45,28.60,36.95,966,985,4.42,38.84,38.47
970,993,4.38,35.55,18.39,990,960,3.84,13.44,17.68
968,972,2.88,18.81,10.07,987,987,4.15,28.03,27.13
993,991,1.68,26.43,32.44,973,988,3.86,15.82,34.54
999,971,5.15,28.86,35.84,998,961,1.32,20.82,15.29
968,995,5.66,33.36,28.07,980,973,1.32,35.47,12.29
996,969,2.67,31.94,21.06,995,994,2.23,30.66,33.17
965,980,5.94,18.94,20.20,987,986,1.63,15.46,16.83
961,969,4.97,11.95,26.57,967,999,5.67,33.75,25.56
972,999,2.72,15.60,19.30,987,989,5.15,12.97,37.59
979,964,4.38,21.33,25.30,990,998,5.72,28.77,14.66
980,970,3.34,20.49,22.62,969,977,3.23,39.62,27.82
993,986,3.88,12.73,34.61,989,970,2.12,37.92,38.24
994,997,2.73,39.83,36.08,961,962,3.04,15.14,21.81
978,976,5.31,25.29,21.99,988,978,5.25,14.23,11.57
961,962,1.63,29.90,33.75,975,981,2.78,17.59,29.74
965,991,2.06,14.60,30.87,983,998,1.33,23.79,33.05
974,980,3.70,21.48,20.09,962,991,5.41,37.56,19.24
997,971,2.07,14.64,13.88,994,961,2.51,22.86,32.65
984,975,1.57,18.57,14.10,991,981,3.70,25.12,24.62
996,967,3.73,39.87,16.68,965,996,4.63,37.46,16.62
992,969,5.56,23.13,30.79,972,983,1.64,35.40,23.10
989,974,1.33,28.43,35.54,982,970,4.44,35.09,25.47
985,986,1.81,26.07,14.64,970,990,1.34,26.43,27.49
989,991,3.03,11.54,35.95,977,977,1.84,16.90,24.87
979,980,5.97,23.61,28.70,993,991,1.39,27.37,20.18
961,967,4.70,32.25,25.57,966,977,4.67,26.51,11.14
984,994,3.78,36.24,24.98,982,999,4.48,14.48,39.43
991,997,2.98,36.00,37.83,977,981,4.14,24.10,15.80
994,973,5.45,34.18,24.24,983,964,4.77,21.20,15.03
967,969,5.41,12.32,32.77,978,999,1.88,18.79,32.83
995,990,1.73,21.50,12.12,972,984,2.68,36.22,32.00
972,984,4.17,37.84,38.26,969,985,1.35,26.45,26.03
967,960,3.92,27.11,14.35,989,974,5.62,20.38,29.22
990,965,4.07,34.75,25.35,982,964,5.97,22.92,18.65
1000,994,2.85,28.17,28.58,984,978,3.86,37.24,11.15
983,975,2.85,38.29,28.29,999,966,4.27,10.52,28.20
989,967,1.93,35.31,10.28,980,987,5.97,30.08,31.57
961,997,2.45,32.65,29.70,966,961,4.22,38.63,38.39
974,990,3.81,31.48,15.45,968,965,2.06,23.69,28.37
983,985,2.70,20.80,32.54,992,995,1.59,32.13,12.61
968,978,4.43,27.23,10.95,964,987,2.54,24.28,15.56
979,963,4.34,35.35,31.94,984,995,1.61,34.01,29.34
993,990,4.96,39.73,28.19,997,982,1.58,26.21,25.26
961,998,1.13,37.10,25.84,983,975,1.40,15.09,12.36
989,995,2.15,36.23,21.89,989,970,2.92,34.70,22.69
975,992,3.78,15.21,32.68,965,979,4.79,24.79,39.24
991,995,5.46,30.66,13.24,965,993,4.26,35.33,13.41
960,982,2.59,38.47,21.47,984,982,1.08,30.66,38.40
963,960,3.97,23.66,23.06,963,965,1.98,25.10,32.16
965,967,1.25,31.60,39.86,977,990,1.04,24.66,17.29
980,985,4.90,34.68,38.02,973,975,3.51,19.46,36.94
972,968,1.69,25.11,18.64,980,995,1.46,13.80,19.34
995,996,4.82,29.93,21.13,968,989,2.03,16.19,20.44
975,994,2.39,21.54,17.10,976,966,2.63,14.75,17.86
996,981,1.23,11.02,15.56,968,961,4.20,19.73,15.12
962,988,3.48,35.13,35.88,972,990,1.71,29.67,26.70
973,998,3.41,21.93,14.45,971,962,2.95,24.92,30.15
983,961,1.89,39.46,39.69,968,995,4.32,33.94,30.30
980,971,5.41,18.73,12.84,976,970,4.71,36.73,16.44
993,990,4.78,27.88,29.76,986,981,4.53,15.11,29.99
994,974,4.97,36.39,23.85,999,980,4.48,22.77,32.50
977,980,3.00,23.41,16.75,989,974,1.37,12.49,20.25