1008,975,86.77,171.25,97.09,1009,1011,14.66,9.19,1.9
1016,917,46.44,0.62,11.66,1006,1017,14.71,9.06,1.83
1018,943,12.24,12.7,19.49,1014,999,14.67,9.05,2
1018,944,1.39,0.07,2.32,1014,988,60.65,29.21,4.4
1018,942,1.52,5.17,0.25,1013,999,8.24,17.87,2.45
1017,875,12.67,9.91,5.33,1006,1000,5.56,2.32,1.28
832,963,1.41,1.58,0.54,999,1004,1.64,1.39,0.82
997,1012,3.12,2.73,14.15,1002,1007,2.29,0.99,1.18
1007,1021,2.11,8.17,10.73,963,1015,0.96,3.28,1.16
1008,1021,6.29,2.94,1.81,1000,1020,10.28,3.84,0.75
1016,1021,3.02,6.37,6,1019,1022,19.36,5.22,20.76
1017,1021,4.61,18.87,0.68,1009,1019,17.99,1.03,6.42
1018,1020,5.09,3.95,5.57,1023,1021,5.01,1.3,19.99
1021,1022,1.36,5.42,0.65,1011,1020,7.85,14.92,2.6
1017,1015,0.05,2.07,6.81,977,1010,16.35,1.2,11.43
1019,1021,9.92,5.06,1.5,1020,1019,7.57,15.29,0.4
1016,1022,2.41,6.54,6,993,1023,4.63,5.9,16.43
1020,1021,1.5,2.22,4.3,1016,1021,17.02,0.17,5.04
1020,1022,1.41,8.46,3.91,1009,1022,18.16,9.67,3.88
1013,1021,5.41,9.31,15.97,1019,1023,9.32,14.42,27.69
1023,1018,11.13,0.27,30.56,1012,1023,11.79,4.2,2.01
957,1021,6.06,0.17,7.91,1004,1017,15.89,2.76,8.16
1021,1023,3.39,1.15,1.6,932,1023,1.5,6.12,7.02
993,1015,0.04,0.03,7.64,905,1019,5.07,2.56,2.12
1016,1020,10.19,4.55,7.91,977,984,7.07,13.1,13.85
1023,1021,5.7,4.3,19.15,1017,960,12.03,3.65,12.33
852,1022,1.02,3.01,3.06,1008,1020,7.18,0.46,18.25
1021,46,1.58,1.11,5.52,990,1014,16.94,13.17,5.65
1023,93,2.63,2.75,0.12,1003,1021,1.31,0.98,0.4
840,1021,1.78,3.58,1.49,966,1018,12.79,2.08,15.02
999,1021,5.34,0.54,1.65,1003,1012,11.28,4.86,16.73
1003,1020,6.2,0.3,0.21,1017,1015,6.57,2.13,22.01
988,1022,1.29,3.18,2.48,936,987,4.27,0.41,3.46
1013,1021,3.68,1.32,10.13,1017,1018,21.03,6.19,17.37
1022,1020,5.49,1.34,8.49,997,1022,1.88,5.08,3.18
1022,1020,5.2,5.11,0.48,1001,1020,0.6,10.19,8.81
1018,1021,0.09,1.23,5.77,1020,993,5.78,1.53,1.5
1023,1020,0.33,3.47,5.28,1018,1021,3.05,5.7,16.1
1022,993,1.92,4.8,0.97,949,1023,0.28,6.81,9.15
1022,1018,1.75,1.6,3.62,1020,1018,7.85,4.82,2.89
1007,1021,0.5,7.74,7.09,1023,1019,8.97,3.6,22.57
1021,1019,0.62,5.02,6.13,998,1022,2.28,4.25,3.32
955,1022,1.53,1.21,0.87,987,1010,0.49,1.6,0.36
1022,987,2.12,1.37,2.14,1003,1022,16.82,0.46,1.45
1022,1010,11.59,10.57,2.63,1004,1023,2.43,4.62,1.65
1012,1016,8.44,2.97,4.63,1007,1023,1.27,0.56,1.25
1021,1023,8.95,2.02,8.29,1008,1018,35.67,33.66,17.82
1023,1022,3.71,4.81,7.48,987,1007,1,1.36,0.51
994,1020,9.4,22.56,36.67,1005,1008,34.6,18.85,22.3
1020,1022,16.43,14.21,22.65,1019,1014,8.03,3.7,1.63
987,1021,5.92,10.66,28.92,1019,1001,4.31,4.24,4.86
1013,1023,17.54,0.85,20.97,1015,1008,3.81,1.95,5.01
997,1021,4.97,2.07,2,970,1022,2.97,3.96,14.73
1015,1021,7.38,15.28,23.55,985,1021,3.5,4.2,0.75
1023,1022,8.37,10.89,28,952,1023,1.18,1.24,1.71
986,1013,13.94,1.93,36.51,982,1021,1.33,4.3,8.44
1009,1020,2,5.83,11.71,1021,1010,1.24,1.26,8.11
1020,1020,11.77,4.72,15.17,820,1022,4.62,1.71,0.73
1019,1022,1.65,1.68,8.45,1000,1021,7.87,2.73,11.9
1023,1023,0.35,2.02,5.04,1018,1019,13.25,12.98,3.67
1014,1018,7.61,2.4,0.1,1013,1021,22.04,11.03,7.74
1019,1018,4.74,2.54,14.12,969,1019,5.7,0.21,2.77
1023,1021,8.72,9.56,7.38,1021,1022,17.43,25.7,19.89
1022,1021,9.79,7.65,8.93,984,1020,32.39,18.71,18.04
1016,1019,11.54,0.34,1.51,994,1023,24.41,4.85,0.37
1023,1022,4.57,5.97,0.59,1011,1023,22.94,8.09,19.12
1023,1022,2.45,0.28,8.36,1003,1004,10.48,4.41,8.39
1021,1021,18.62,9.06,3.98,1007,1005,22.38,9.71,22.71
1020,1017,12.5,6.39,10.72,1017,1022,18.01,6.89,8.15
1023,1015,0.03,1.09,2.1,1011,1021,16.26,18.27,9.89
1021,1021,3.8,0.93,4.04,1016,1022,22.64,16.07,8.01
1023,1021,2.73,3.5,1.51,1017,1023,14.24,4.09,6.1
1017,1019,3.28,0.04,0.54,1002,1021,27.14,13.87,8.65
1002,1021,4.72,7.02,3.82,1012,1020,23.36,0.69,7
983,1023,1.85,1.23,1.37,1018,1011,20.96,0.36,16.75
999,1022,3.04,0.15,6.16,1000,1019,18.73,11.01,21.54
1023,902,1.33,3.53,8.82,1017,1020,29.45,0.47,13.61
1023,975,3.66,2.45,1.8,1020,1021,1.7,18.49,15.72
1023,1001,0,2.36,0.8,1010,1016,0.8,1.41,4.65
1023,1012,2.03,0.49,1.35,999,1022,5.4,3.25,13.73
1023,995,1.83,2,2.12,1023,1019,12.02,1.84,0.81
1023,994,0.3,7.17,19.7,971,1013,4.12,8.81,2.26
958,1021,1.99,4.25,0.55,1016,1022,19.09,18.88,1.97
867,1022,2.74,1.92,0.55,1020,1022,14.7,6.82,9.65
827,1022,2.64,2.56,2.13,988,1023,21.75,16.09,5.49
786,1022,13.84,2.56,7.39,1023,1022,3.65,11.28,2.32
990,1022,2.08,3.45,1.64,1021,1019,35.78,8.83,0.81
1008,1023,2.36,0.79,1.4,1018,284,15.16,15.2,1.15
1014,1022,4,2.2,1.2,1013,1023,20.91,3.62,12.36
1007,1023,6.98,6.82,2.49,1020,1023,9.72,1.58,10.63
1015,1021,0.76,6.14,20.39,929,1019,35.15,24.51,8.51
964,1017,12.81,5.37,4.46,1003,1023,33.35,8.06,16.51
903,1021,0.11,4.3,11.06,1018,1023,23.74,3.73,4.08
979,1015,1.47,0.94,7.85,972,1019,10.21,37.77,0.17
1023,1011,13.19,14.2,11.64,1021,1000,13.94,1.57,10.8
1009,1017,2.96,18.04,20.22,1023,703,1.94,0.99,1.23
1003,1015,14.24,18.96,19.14,1023,803,3.09,0.48,0.74
1022,1022,1.96,4.04,21.86,964,1020,4.69,5.82,19.89
1023,1023,2.52,1.91,7.74,950,1022,0.46,2.2,2.89
1005,1023,6.24,4.31,31.97,814,1021,1.29,1.45,0.78
1007,1023,1.48,2.62,29.84,775,1023,1.64,0.58,0.12
992,1023,2.44,22.9,13.82,873,1022,2.6,1.24,1.4
1004,1022,5.86,17.01,9.82,1011,1021,17.23,6.05,22.27
988,1018,1.89,16.42,21.11,1023,946,3.68,0.67,3.91
1022,1023,0.58,4.15,4.4,1023,814,1.25,2.48,0.43
1006,1017,0.83,4.24,4.45,1023,993,7.28,1.68,2.44
985,1015,0.62,5.54,15.66,1022,1023,5.42,4.61,11.02
1011,1020,6.75,0.02,31.93,983,1022,2.08,0.93,1
1023,1022,5.76,4.3,5.48,925,1022,1.17,0.7,1.23
1010,1022,5.31,1.88,1.13,928,1022,3.16,1.15,7.78
1009,1019,1.1,7.43,27.93,1023,1014,13.56,3.15,14.16
1022,1021,1.63,6.65,3.05,1023,1010,4.9,4.19,5.7
1015,1019,0.28,8.15,29.41,1023,1014,0.58,5.04,19.15
1009,1018,2.94,2.37,1.52,987,1022,2.48,0.04,2.56
1022,1023,3.81,3.86,0.31,850,1023,0.74,0.02,3.11
1021,1022,11.66,6.84,18.28,781,1023,1.96,0.85,0.6
1022,1021,14.27,10.41,6.6,995,1023,4.86,8.51,9.36
1023,107,7.48,6.36,22.38,1023,1007,14.75,0.55,18.32
1013,1019,27.23,16.07,22.43,1023,1012,0.26,17.37,15.34
1010,1023,1.59,2.7,3.7,1023,1003,8.68,2.32,0.88
1007,1021,22.8,4.12,7,1023,1019,17.88,1.92,23.32
1011,1023,1.02,0.17,14.31,1023,997,1.87,0.04,0.62
1000,1018,5.01,1.56,1.94,1020,1021,8.4,1.58,15.54
1018,1022,13.51,13.48,13.14,343,1023,0.89,2.28,0.5
1019,1023,5.89,0.92,20.85,995,1020,2.16,10.62,6.51
996,974,4.93,0.17,6.82,1020,1012,7.51,31.4,3.36
1007,1002,1.06,0.7,0.33,1023,329,4.87,0.55,3.91
1007,1004,1.24,1.05,0.22,993,1022,7.6,12.33,3.75
1006,1009,10.43,8.12,6.73,1022,1018,29.53,4.09,11.06
1018,1010,3.05,0.63,1.85,1017,1021,11.89,0.98,20.57
1019,1009,1.65,16.49,6.8,1016,1020,1.91,1.46,11.22
1019,1006,4.98,14.22,12.64,899,1023,0.84,2.75,3.75
1019,1006,0.05,13.61,8,1019,1021,0.42,4.17,0.61