894,1002,9.67,69.88,18.61,1023,700,1.08,5.25,3.94
928,1003,1.6,2.86,0.6,219,1017,4.79,0.39,6.9
979,997,12.98,15.24,9.41,1023,11,0.83,2.28,6.6
981,997,13.07,9.09,11.39,997,1021,4.85,19.94,7.11
981,999,10.7,3.48,2.41,953,996,24.13,17.46,20.02
985,1000,111.19,24.98,23.01,1021,1021,5.12,7.21,9.55
990,1006,32.33,19.35,11.13,998,1013,1.09,8.58,8.72
990,1005,14.5,13.55,35.14,1009,1019,9.93,5.9,16.92
994,1006,0.94,4.06,3.24,1014,1022,0.83,5.07,7.57
996,1003,4.1,1.58,0.81,988,1018,9.72,8.29,8.94
998,1006,4.76,5.93,1.17,945,1023,2.65,1.99,4.16
1000,1004,5.21,18.32,5.37,610,57,26.55,36.39,7.35
1001,1001,1.24,3.77,3.56,904,960,2.72,3.98,5.08
1000,1001,2.23,8.08,0.55,33,998,8.93,8.4,9.89
11,997,19.28,21.23,5.12,613,773,0.36,1.5,5.36
13,997,2.07,5.28,1.04,986,1019,1.25,5.02,2.27
11,997,3.75,0.91,0.54,1011,1022,5.49,2.14,4.4
11,997,19.87,38.2,18.1,1022,1021,0.16,9.83,0.9
12,995,1.8,6.03,2.96,1019,1021,2.55,0.89,9.73
12,992,9.83,8.95,2.87,1009,1023,0.33,0.49,1.85
11,997,1.43,1.15,2.07,825,1019,4.26,2.01,17.65
11,1019,1.65,11.67,2.49,995,1021,3.22,3.63,7.56
12,1021,6.24,1.54,2.05,1005,1023,6.12,2.09,22.03
11,1019,8.93,2.4,2.94,1023,1016,3.66,1.92,13.55
11,1018,2,2.38,2.38,1023,558,0.03,2.43,2.32
12,1022,0.38,4.32,2.09,1016,1014,0.56,1.64,0.34
12,990,16.27,13.48,9.95,175,1021,2.1,3.52,1.77
12,993,0.74,12.7,1.97,1004,807,5.16,0.04,3.26
11,993,0.75,2.45,5.23,994,1018,2.19,0.22,1.82
12,992,16.18,127.03,17.42,937,770,1.3,5.15,4.8
11,993,13.33,54.2,9.06,317,58,0.3,1.08,0.24
1001,989,2.87,6.9,3.39,273,36,0.97,0.72,0.4
12,983,1.78,2.35,0.87,960,979,3.89,2.56,9.69
12,984,2.9,1.02,3.33,1003,1018,2.07,2.44,1.76
12,982,2.06,7.58,9.9,327,77,1.17,4.71,3.5
12,985,23.04,7.55,6.38,953,948,2.61,3.24,10.67
1005,976,4.98,8.19,0.82,1008,1020,8.66,3.22,12.34
1008,994,0.24,4.16,3.05,865,1021,6.34,0.39,16.76
196,1010,1.33,4.87,5.78,855,1020,15.12,6.87,24.13
1016,19,0.43,1.37,0.92,982,1013,1.5,0.21,0.09
996,1009,1.58,4.69,0.38,839,1019,3.02,3.8,11.62
990,1012,1.9,5.64,2.66,835,1020,13.87,0.99,9.27
810,1013,1.52,8.59,2.06,125,1020,8.29,17.38,19.88
1011,979,3.04,5.4,4.9,581,1020,2.76,3.68,15.04
1006,970,8.98,14.84,2.1,946,1021,16.69,43.76,36.65
1009,960,10.09,34.47,5.54,1018,1018,6.02,38.35,39.87
1008,964,5.04,29.52,8.1,959,1021,2.82,17.21,24.75
1007,970,7.67,6.67,42.25,1005,253,5.31,1.47,6.48
1008,977,0.02,0.78,2.48,989,1014,2.29,5.67,3.18
960,999,18.13,5.91,13.86,482,1019,19.73,5.2,10.6
1007,1019,11.47,4.47,4.04,958,416,1.78,8.68,1.58
1001,1016,10.26,4.2,39.31,961,992,5.4,4.32,7.22
1015,1021,13.8,6.76,7.11,976,1004,2.27,3.86,6.57
1003,1007,6.57,0.23,31.12,877,1018,1.73,2.39,11.27
713,1020,19.2,44.61,29.86,915,1018,4.05,0.67,0.62
437,1018,2.54,0.23,13.15,562,1021,2.55,1.75,28.17
1018,344,6.71,1.46,4.06,997,1020,14.54,0.04,19.86
994,1013,0.25,8.67,15.9,889,977,0.67,5.72,18.58
1020,1012,7.46,0.83,6.9,296,1019,5.02,0.96,19.88
915,914,6.04,2.69,5.52,1010,107,8.4,0.82,12.16
1011,1018,12.3,0.7,0.81,937,1022,4.29,1.5,7.06
774,813,8.48,5.65,9.19,12,1021,1.82,6.54,19.65
1020,1020,11.26,9.63,19.77,1014,925,4.35,0.6,6.21
223,1001,4.3,4.02,8.88,875,1022,2.37,4.32,10.77
1000,1020,1.16,8.47,6.29,956,1022,5.4,0.82,35.53
1020,953,3.87,1.82,6.84,999,1020,6.12,1.06,1.79
1017,1009,4.83,13.6,9.63,921,1001,0.81,17.94,5.9
979,1022,7.01,3.88,10.44,906,458,0.6,7.98,8.51
904,1005,4.85,5.36,14.66,1005,1019,13.89,7.19,2
1006,1010,10.36,0.94,3,992,1022,0.22,3.09,0.98
1019,483,6,0.34,0.34,310,247,0.5,3.88,0.71
1023,770,5.12,6.91,1.67,329,93,2.3,1.46,1.37
764,1021,2.45,2.84,5.19,1016,1020,3.21,4.66,16.07
491,1020,0.4,0.1,1.9,1019,1017,8.28,5.44,8.6
528,1018,3.02,3.68,3.91,924,1022,15.53,18.41,31.42
1018,1009,6.03,3.74,2.9,978,1022,0.04,6.46,0.22
982,993,10.16,2.72,11.24,974,1019,18.79,3.9,26.72
1021,1022,2.73,0.34,14.26,998,1022,5.63,8.55,39.72
1021,1022,45.3,5.4,14.49,987,1022,19.14,4.74,12.3
1018,1021,11.02,0.19,17.25,1008,1020,1.28,2.17,28.49
1009,1022,10.96,17.98,35.6,996,1021,4.16,3.96,10.31
999,967,4.41,6.2,25.32,1010,1023,0.58,2.16,14.86
1010,998,8.97,1.46,10.14,939,1020,13.6,2.62,17.62
1018,1020,6,6.68,5.87,321,809,0.78,7.42,6.52
980,32,2.51,13.03,6.03,160,175,3.6,24.9,4.57
1023,1010,18.95,2.37,18.36,1015,1020,4.04,9.23,13.15
852,1022,1.8,11,10.26,1020,1022,6.45,3.51,5.6
202,1019,2.93,1.97,6.85,997,1015,6.47,7.15,15.28
143,1021,6.36,2.55,4.24,1001,1013,17.16,15.24,14.26
984,1017,8.98,8.34,7.95,365,1019,8.08,13.21,6.99
380,1020,7.23,15.37,6.67,1016,952,2.35,14.02,7.79
814,1023,6.87,0.59,5.72,870,1014,14.16,3.79,19.82
763,1023,1.45,6.47,15.28,1022,800,11.98,1.84,4.34
688,1023,3.46,3.61,8.39,1007,1016,13.29,23.64,0.14
411,1022,2.69,1.41,1.79,337,1011,26.49,21.82,20.77
1017,1006,0.39,1.79,3.9,985,1015,17.49,38.34,36.51
1023,873,1.42,1.07,0.91,990,1019,14.18,30.56,23.59
1023,445,1.49,1.64,0.25,991,922,10.03,29.85,18.04
868,1022,4.74,3.84,6.55,798,1017,9.67,42.98,43.99
960,1020,27.03,6.79,9.1,1013,1023,23.7,18,18.66
1006,1021,8.95,4.45,12.38,518,886,20.9,4.45,6.08
971,1013,7.49,9.18,34.39,924,1014,13.97,34.76,8.53
994,1022,12.11,7.62,13.13,990,1018,22.16,30.92,58.94
1006,988,18.2,1.94,1.92,906,1019,1.64,63.13,66.45
989,1017,14.56,3.18,18.36,853,1018,3.48,3.24,0.56
1012,1019,7.95,7.74,49.33,976,1019,49.56,84.37,59.17
1019,1022,6.1,5.43,2.26,992,1020,19.72,27.55,35.11
991,1018,5.12,13.9,5.12,406,1020,3.38,37.83,20.09
722,1011,1.15,11.73,17.02,983,1017,25.86,25.06,28.25
1021,935,5.89,0.43,4.28,980,1019,6.82,3.39,33.02
762,1016,6.55,1.34,25.46,962,1020,19.36,21.17,22.21
1023,1020,5,4.03,17.94,922,1021,13.44,9.38,26.01
988,1016,1.86,5.01,8.58,990,1017,26.11,20.76,17.33
750,1019,3.24,4.87,21.23,1001,1018,15.29,10.99,16.92
1023,545,6.01,5.28,8.3,980,1022,3.18,4.34,0.07
249,1004,3.38,4.03,1.27,986,1021,19.24,41.44,23.34
1023,993,5.49,5.35,5.92,993,1020,15.58,32.09,13.32
1023,957,7,4.71,4.03,901,1012,26.03,17.37,40.54
877,1019,11.86,5.93,17.29,673,1021,6.16,1.58,28.59
1017,1019,11.73,12.72,20.75,932,1016,1.65,12.64,52.31
1023,336,12.58,11.07,1.83,882,1022,7.21,14.05,12.68
1003,1018,0.17,11.68,7.38,999,1020,1.55,13.75,14.02
820,1017,0.29,2.64,1.78,1007,1009,4.06,0.76,4.03
198,1018,1.6,4.22,0.89,1012,965,3.18,1.04,0.19
986,1018,4.58,3.36,1.19,1013,939,2.84,1.03,1.87
1020,705,2.18,5.7,28.06,1003,1019,9.15,18.29,22.16
705,1019,1.69,0.57,6.55,926,1019,30.21,65.4,65.04
1019,1015,3.79,12.22,23.38,609,1012,7.78,0.8,6.37
1018,1021,2.26,11.31,20.53,1009,1020,10.74,10,38.88
1014,1019,10.32,8.02,7.3,1009,1017,28.88,17.75,5.15
999,1010,8.47,5.11,6.88,983,1016,8.52,31.68,37.46
1012,1022,8.95,3.92,9.83,929,1017,10.64,26.98,12.34
1001,1023,12.03,9.1,6.39,1010,1021,4.25,4.04,16.03
798,1014,5.32,6.79,11.97,944,997,3.2,5.69,4.97
1023,1011,1.81,0.17,2.63,987,1016,6.32,24.27,3.27
272,1012,3.05,4.56,7.1,1008,1020,17.31,15.84,42.61
1023,1003,1.19,1.07,5.02,991,1015,18.59,8.09,19.22