12,993,14.73,9.31,1.88,36,1021,6.72,12.95,0.03
12,988,14.54,9.02,2,1009,486,5.95,4.79,14.72
12,992,14.82,9.11,1.94,1015,905,5.64,9.21,15.36
12,993,15.99,19,7.05,42,1021,14.9,12.55,3.89
11,1002,3.08,10.9,3.15,995,293,1.8,0.99,2.25
968,1003,8.72,37.1,10.95,1019,476,6.77,0.71,1.98
970,1004,1.7,8.57,1.69,988,1021,10,2.77,15.32
973,1005,8.26,8.65,5.49,742,1018,1.03,29.65,2.06
971,1005,42.6,0.37,62.81,1018,882,6.97,16.57,12.58
973,1006,1.38,9.19,18.04,1021,708,3.05,5.44,5.44
971,1007,5.62,36.7,42.92,1021,212,0.78,0.03,2.21
976,1008,58.21,26.95,14.11,1018,366,3.18,3.67,0.99
974,1009,10.1,4.51,15.67,805,1016,6.2,8.52,15.09
975,1008,33.01,41.22,27.29,1021,236,4.01,3.01,8.61
972,1008,101.56,143.95,38.7,1023,12,1.99,0.89,0.53
973,1009,21.89,0,2.87,978,1013,0.04,5.19,7.3
974,1010,0.66,28.93,15.18,476,1017,1.42,0.71,2
974,1008,4.76,0.31,15.72,77,1018,0.29,3.1,5.7
12,1009,11.46,10.5,0.86,1015,1011,6.12,16.86,2.12
12,1009,20.06,30.56,20.91,910,1019,11.8,6.75,21.67
11,1008,1.03,1.05,2.45,969,1005,6.14,6.55,8.97
12,1009,1.23,55.95,23.04,1000,1020,1.43,17.26,17.53
974,1009,15.85,50.89,4.42,266,1022,2.45,24.01,11.07
974,1009,7.32,18.48,6.47,444,1003,12.69,13.08,3.1
976,1009,3.19,2.56,1.5,173,47,31.53,126.77,108.86
983,1007,0.42,48.34,12.15,1004,970,9.48,4.3,3.52
988,1009,15,10.84,5.82,1014,523,7.6,3.73,11.68
986,1010,0.47,42.01,2.28,1021,1013,1.29,3.18,24.04
991,1013,4.16,5.99,9.83,994,1023,5.84,20.13,2.43
975,1007,1.56,11.73,8.13,995,1020,9.92,26.56,11.23
985,1005,0.25,18.17,2.9,986,1023,7.95,3.01,7.79
965,1010,9.47,17.19,20.04,1023,1009,5.59,16.56,14.55
993,1016,2.49,7.02,5.79,985,1023,0.99,2.51,10.43
1010,1022,2.84,6.33,9.53,1008,1019,5.49,18.66,3.82
1023,1009,1.73,0.52,1.24,1023,1006,4.64,17.33,15.33
1023,995,2.31,0.76,1.76,992,1022,3.42,7.17,0.87
1023,1010,10.58,5.66,1.65,243,1023,0.13,5.77,1.79
1020,1004,9.25,1.74,8.6,1000,1023,5.6,15.72,3.49
933,1023,3.93,4.3,2.13,942,1014,3.97,12.98,2.64
1022,1022,8.09,7.13,9.48,998,1022,5.02,30.11,2.57
1006,1020,2.12,40.02,36.52,1023,1010,4.83,25.23,1.79
1005,1021,4.45,9.42,21.72,953,929,2.25,18.32,5.71
1021,1021,20.19,57.81,14.17,1003,1016,13.45,18.38,0.11
935,1017,19.23,54.94,19.41,1023,1021,2.23,0.24,14.32
1006,1020,8.05,21.1,13.89,994,1016,0.82,13.67,9.81
1007,1020,6.13,7.04,2.67,1011,809,6.82,13.85,11.42
961,1022,14.25,64.8,11.81,1004,1022,10.76,12,18.14
922,1019,3.06,7.37,1.73,1009,1018,12.47,8.15,6.42
924,1022,1.33,4.07,0.08,398,979,4.37,5.29,10.6
898,1022,1.12,3.18,8.04,285,1014,1.59,7.15,1.08
915,1022,1.32,0.56,0.27,1014,1016,7.87,14.4,11.42
1006,1021,0.76,1.63,7.11,984,1016,8.38,19.71,8.79
984,1022,1.91,4.28,4.89,959,979,2.61,1.41,23.79
993,1021,0.06,2.97,2.99,1014,1022,8.79,1.25,2.95
1011,1023,3.44,31.38,3.67,1020,1022,6.22,17.55,8.65
997,1023,4.03,14.03,0.67,1021,27,4.18,2.07,5.04
1001,1019,7.02,14.84,6.31,1023,366,3.6,0.29,4.39
1003,1022,5.31,60.13,28.45,204,1022,0.69,2.51,4.74
1001,1022,2.61,4,3.43,192,1022,2.64,5.72,10.11
1013,1021,8.8,8.09,16.64,1023,400,1.02,15.26,3.81
1018,1021,0.62,1.33,3.57,217,1012,3.39,11.94,1.08
1019,1021,12.08,23.49,6.08,126,1023,0.9,21.58,4.82
1016,1022,14.4,57.6,8.86,1023,1017,0.45,21.31,8.15
858,1022,0.31,17.53,4.93,961,1016,8.77,7.03,1.53
964,1022,0.78,16.56,5.31,958,1021,2.38,28.81,1.24
906,1022,1.82,8.16,18.07,1023,1013,9.74,13.62,3.38
896,1023,1.12,15.26,4.25,880,1021,6.89,6.92,4.46
1023,512,1.42,19.06,14.61,978,1018,0.01,18.4,3.26
1019,48,0.38,7.77,8.54,964,1022,2.03,7.46,12.14
108,1020,1.53,5.92,1.64,986,1021,5.22,2.53,2.74
1023,1011,1.96,5.75,7.75,963,1021,3.05,3.54,8.57
72,1021,0.74,10.73,2.96,1014,1021,0.48,4.42,18.9
72,1022,0.88,2.42,1.62,997,1022,9.53,3.6,8.98
1021,1017,5.05,24.6,11.47,998,1021,21.13,12.4,0.94
898,1022,3.82,7.81,5.88,998,1022,13.74,10.3,5.42
700,1023,4.59,3.54,7.44,997,1019,3.17,4.09,3.39
901,1022,1.92,12.51,9.32,1009,319,14.59,6.44,1.48
1011,1021,4.1,18.93,11.15,1002,1020,6.55,19.28,13.48
1004,1022,5,17.61,21.44,1016,1022,3.04,1.11,7.76
989,1023,11.53,3.7,3.18,1016,1022,0.24,27.83,8.97
1015,1017,2.85,10.4,5,469,1016,1.52,6.45,19.44
1013,731,5.95,8.76,27.98,393,1019,8.47,5.39,5.89
1016,1019,3.23,1.18,19.11,1023,901,2.39,3.39,6.61
990,1022,4.03,23.09,31.35,886,1019,2.65,17.52,5.08
1017,1016,8.21,18.08,22.62,594,1021,4.82,2.6,4.83
1021,964,1.68,12.27,0.29,966,1017,4.14,6.47,8.37
1017,1022,1.39,3.33,6.62,1023,682,3.83,4.94,6.79
1020,1018,7.11,16.03,3.22,1023,27,2.57,0.49,2.13
1019,1000,6.34,9.74,2.74,1023,46,0.04,1.29,5.07
1019,1023,5.67,3.35,7.08,832,1021,0.82,4.4,3.23
1018,850,2.51,9.31,7.22,156,1019,2.11,1.53,1.53
1005,797,0.06,0.03,17.29,78,1019,0.16,0.6,0.67
1018,1019,3.95,5.7,5.24,76,1018,2.08,2.02,1.06
152,1021,5.63,4.66,1,58,1018,4.67,4.16,2.29
97,1019,3.81,3.4,6.05,1023,1020,4.5,0.97,14.43
1014,824,7.9,16.89,14.07,948,1011,7.89,6.9,16.08
984,1018,4.59,22.99,17.26,1000,1017,4.55,14.02,5.97
1019,934,0.98,3.83,16.21,1001,1016,8.94,10.4,7.94
409,1020,0.13,4.59,1.4,976,1004,13.22,4.02,5.32
1022,1018,7.14,12.49,27.13,614,1016,12.38,12.45,12.85
1011,1019,9.88,15.78,4.87,997,1006,1.72,0.91,17.96
1008,294,1.62,8.3,3.72,863,1018,14.66,28.38,2.88
710,1022,1.44,0.19,5.84,1011,1021,2.58,11.46,1.93
183,1022,3.11,4.38,0.6,986,1023,3.82,7.16,2.64
320,1022,1.19,1.29,3.99,956,1013,6.34,10.71,7.53
1022,1009,6.01,2.77,4.72,998,1022,12.85,23.17,20.72
1016,771,3.49,5.83,0.67,1002,1023,0.6,12.35,23.43
1016,928,2.33,3.98,0.25,998,1021,10.1,0.39,22.12
1007,1018,12.09,32.1,24.43,898,1014,6.04,1.26,19.73
1006,1023,11.11,53.8,21.46,993,1022,5.95,10.72,13.48
160,1019,7.56,6.73,8.84,932,992,6.41,5.24,6.35
1020,249,5.94,3.96,8.9,1014,1021,4.33,2.69,21.23
1020,1015,1.33,0.64,24.48,1013,1022,0.73,2.48,16.69
1022,1021,8.06,0.47,7.83,969,1017,8.83,4.03,6.16
1012,1018,8.08,2.07,25.71,988,1004,10.88,17.6,25.77
1001,1022,5.1,6.5,21.37,996,1020,9.18,8.2,11.86
1017,1022,1.21,10.2,24.46,980,1022,3.39,5.82,29.01
996,1022,7.88,5.89,3.77,989,1023,8.28,11.31,18.59
1014,1015,1.07,2.13,29.17,987,1021,4.08,5.3,4.72
1006,1023,6.74,7.8,10.02,996,1019,2.96,7.35,34.13
963,1022,8.51,16.55,2.27,942,999,12.47,8.19,4.03
1002,1023,6.11,6.34,5.79,1010,1023,1.04,1.47,0.45
997,1023,10.85,1.22,1,963,1003,1.91,8.83,14.43
1019,1015,1.96,16.69,30.24,992,1017,6.85,0.06,1.78
1023,983,1.55,1.77,3.32,1004,1023,3.11,11.54,14.25
998,1013,8.2,13.94,25.33,1011,1020,1.6,25.28,21.28
1022,862,7.65,2.09,10.09,1003,973,5.57,17.15,9.52
930,1020,7.72,34.19,2.77,977,938,5.07,1.29,5.49
1012,1015,9.77,23.47,24.85,260,1019,5.57,20.2,9.73
969,1022,9.7,81.42,2.95,1009,1020,0.96,2.18,12.06
1014,1020,0.79,7.06,20.96,144,1013,4.9,3.51,10.59
939,1023,8.97,0.3,10.06,58,975,5.98,0.67,1.94
1014,1020,12.53,11.02,5.09,1023,173,4.11,10.71,11.19
1000,1020,6.21,9.29,16,1023,40,1.38,1.69,2.88
1007,1015,5.12,16.94,12.69,993,1014,4.49,0.32,6.93
1023,1019,2.58,17.49,11.86,1013,1018,4.21,37.5,10.32
1007,992,0.52,0.09,22.68,1019,1017,4.9,0.63,22.86
274,1020,10.54,4.72,6.01,952,997,3.77,4.36,10.76
1017,433,2,12.48,0.08,1013,1016,7.79,13.23,17.72
1012,1019,1.01,1.5,3.83,977,1016,3.13,11.39,1.46
898,1013,6.62,69.28,23.92,1015,1022,16.86,62.97,30.11
1020,1016,16.2,2.69,8.46,793,886,14.03,12.87,2.3
791,1021,11.75,2.89,25.4,906,950,1.89,6.58,2.81
940,982,0.27,9.1,5.91,910,956,3.57,1.91,3.36
1012,942,16.96,1.1,7.15,914,959,2.71,4.17,0.96